time,value
2025-09-19T14:32:24.204508365Z,53
2025-09-19T14:32:26.272023169Z,54
2025-09-19T14:32:32.492766308Z,53
2025-09-19T14:32:40.787377014Z,54
2025-09-19T14:32:46.936661932Z,53
2025-09-19T14:32:53.119454867Z,54
2025-09-19T14:32:55.192757617Z,53
2025-09-19T14:32:59.334133682Z,54
2025-09-19T15:03:03.077509868Z,53
2025-09-19T15:03:07.205112048Z,54
2025-09-19T15:03:19.559602254Z,53
2025-09-19T15:03:21.621250849Z,54
2025-09-19T15:03:23.707792061Z,53
2025-09-19T15:03:27.803388159Z,54
2025-09-19T15:03:31.905583595Z,53
2025-09-19T15:03:40.129182673Z,54
2025-09-19T15:03:42.220928937Z,53
2025-09-19T15:05:06.385794004Z,52
2025-09-19T15:05:08.454118923Z,53
2025-09-19T15:05:12.569727837Z,52
2025-09-19T15:05:16.690605003Z,53
2025-09-19T15:05:20.812590602Z,52
2025-09-19T15:05:22.877165376Z,53
2025-09-19T15:05:31.115987284Z,52
2025-09-19T15:05:33.169726088Z,53
2025-09-19T15:05:35.21108879Z,52
2025-09-19T15:05:37.260166382Z,53
2025-09-19T15:05:41.342814875Z,52
2025-09-19T15:05:43.390839091Z,53
2025-09-19T15:05:51.558202113Z,52
2025-09-19T15:05:53.606445341Z,53
2025-09-19T15:05:57.695257712Z,52
2025-09-19T15:05:59.743639468Z,53
2025-09-19T15:06:01.778818306Z,52
2025-09-19T15:06:03.819656036Z,53
2025-09-19T15:06:07.934689124Z,52
2025-09-19T15:06:12.036907538Z,53
2025-09-19T15:06:14.116887918Z,52
2025-09-19T15:06:16.171931697Z,53
2025-09-19T15:06:20.287477494Z,52
2025-09-19T15:06:24.385913418Z,53
2025-09-19T15:06:32.60874689Z,52
2025-09-19T15:06:34.670887337Z,53
2025-09-19T15:06:38.767663414Z,52
2025-09-19T15:06:42.875025562Z,53
2025-09-19T15:06:46.983859404Z,52
2025-09-19T15:07:19.850150685Z,53
2025-09-19T15:07:21.911791551Z,52
2025-09-19T15:07:25.98145885Z,53
2025-09-19T15:07:28.030879207Z,52
2025-09-19T15:07:32.112982594Z,53
2025-09-19T15:07:34.160931156Z,52
2025-09-19T15:07:38.276208186Z,53
2025-09-19T15:07:40.337630212Z,52
2025-09-19T15:08:07.064919919Z,53
2025-09-19T15:08:11.15535883Z,52
2025-09-19T15:13:43.643022624Z,53
2025-09-19T15:13:47.693966971Z,52
2025-09-19T15:13:51.777547547Z,53
2025-09-19T15:13:53.83775371Z,52
2025-09-19T15:13:57.953036348Z,53
2025-09-19T15:14:00.001606812Z,52
2025-09-19T15:14:02.069055703Z,53
2025-09-19T15:14:04.136222081Z,52
2025-09-19T15:14:55.552876179Z,53
2025-09-19T15:15:05.831281181Z,52
2025-09-19T15:15:09.946397408Z,53
2025-09-19T15:15:14.056389627Z,52
2025-09-19T15:15:20.238298452Z,53
2025-09-19T15:15:22.293366102Z,52
2025-09-19T15:15:24.353536602Z,53
2025-09-19T15:15:26.401638108Z,52
2025-09-19T15:15:28.463293623Z,53
2025-09-19T15:15:30.515708068Z,52
2025-09-19T15:15:34.638427898Z,54
2025-09-19T15:16:42.533965464Z,55
2025-09-19T15:16:44.593655369Z,54
2025-09-19T15:16:46.656239489Z,55
2025-09-19T15:16:48.710651314Z,54
2025-09-19T15:16:52.838690656Z,55
2025-09-19T15:16:54.899353275Z,54
2025-09-19T15:16:56.967294551Z,55
2025-09-19T15:17:07.246696377Z,54
2025-09-19T15:17:13.418312738Z,55
2025-09-19T15:17:17.50795849Z,54
2025-09-19T15:17:23.652763461Z,55
2025-09-19T15:17:27.876804404Z,54
2025-09-19T15:17:29.826220084Z,55
2025-09-19T15:17:33.938637131Z,54
2025-09-19T15:17:42.173341586Z,55
2025-09-19T15:17:50.404184196Z,54
2025-09-19T15:17:52.465225966Z,55
2025-09-19T15:17:56.599587962Z,54
2025-09-19T15:17:58.64824788Z,55
2025-09-19T15:18:02.762583359Z,54
2025-09-19T15:18:08.938771393Z,55
2025-09-19T15:18:13.06023781Z,54
2025-09-19T15:18:15.122197036Z,55
2025-09-19T15:18:23.357768029Z,54
2025-09-19T15:18:29.534505701Z,55
2025-09-19T15:18:39.82396922Z,54
2025-09-19T15:18:43.945982545Z,55
2025-09-19T15:18:46.013204071Z,54
2025-09-19T15:18:48.07367742Z,55
2025-09-19T15:18:50.140651898Z,54
2025-09-19T15:18:52.214785155Z,55
2025-09-19T15:18:56.333866963Z,54
2025-09-19T15:19:04.564849354Z,55
2025-09-19T15:19:06.619150317Z,54
2025-09-19T15:19:08.679462332Z,55
2025-09-19T15:19:12.79630401Z,54
2025-09-19T15:19:16.924017157Z,55
2025-09-19T15:19:31.275622321Z,54
2025-09-19T15:19:33.319268462Z,55
2025-09-19T15:19:41.492693477Z,54
2025-09-19T15:19:43.541605943Z,55
2025-09-19T15:19:55.810023377Z,54
2025-09-19T15:19:57.85703824Z,55
2025-09-19T15:20:03.975022276Z,54
2025-09-19T15:20:16.250340556Z,55
2025-09-19T15:20:18.573800611Z,54
2025-09-19T15:20:20.632535258Z,55
2025-09-19T15:20:34.759808349Z,54
2025-09-19T15:20:38.843124518Z,55
2025-09-19T15:20:44.960618615Z,54
2025-09-19T15:20:51.101101351Z,55
2025-09-19T15:38:20.427996387Z,54
2025-09-19T15:38:22.487936294Z,55
2025-09-19T15:38:24.55024569Z,54
2025-09-19T15:38:28.665781477Z,55
2025-09-19T15:38:32.787302952Z,54
2025-09-19T15:38:45.056015966Z,55
2025-09-19T15:38:49.139567137Z,54
2025-09-19T15:39:01.450665499Z,53
2025-09-19T15:39:13.790227082Z,54
2025-09-19T15:39:36.414365233Z,53
2025-09-19T15:39:40.530965435Z,54
2025-09-19T15:39:42.579037207Z,53
2025-09-19T15:39:44.620727286Z,54
2025-09-19T15:40:19.304031027Z,53
2025-09-19T15:40:25.429289325Z,54
2025-09-19T15:40:29.544934328Z,53
2025-09-19T15:40:31.617370592Z,54
2025-09-19T15:40:35.687137306Z,53
2025-09-19T15:40:37.728399067Z,54
2025-09-19T15:40:41.83307771Z,53
2025-09-19T15:40:45.945968265Z,54
2025-09-19T15:40:56.243586126Z,53
2025-09-19T15:40:58.304341876Z,54
2025-09-19T15:41:00.352512485Z,53
2025-09-19T15:41:08.512311043Z,54
2025-09-19T15:41:10.548767289Z,53
2025-09-19T15:41:14.644873457Z,54
2025-09-19T15:41:16.686519713Z,53
2025-09-19T15:41:18.735044497Z,54
2025-09-19T15:41:20.891138058Z,53
2025-09-19T15:41:28.930917575Z,54
2025-09-19T15:41:33.013336302Z,53
2025-09-19T15:47:50.804920435Z,52
2025-09-19T15:47:52.859005332Z,53
2025-09-19T15:49:04.555412849Z,52
2025-09-19T15:49:10.722656558Z,53
2025-09-19T15:49:22.965618987Z,52
2025-09-19T15:49:25.01363844Z,53
2025-09-19T15:49:27.056459127Z,52
2025-09-19T15:50:10.153879865Z,53
2025-09-19T15:50:53.270616769Z,52
2025-09-19T15:50:57.383059617Z,53
2025-09-19T15:51:03.528246997Z,52
2025-09-19T15:51:09.70357292Z,53
2025-09-19T15:51:17.935123916Z,52
2025-09-19T15:51:19.994456881Z,53
2025-09-19T15:51:22.061563809Z,52
2025-09-19T15:52:09.377348572Z,53
2025-09-19T15:52:11.444824548Z,52
2025-09-19T15:52:25.869696165Z,53
2025-09-19T15:53:08.984557853Z,52
2025-09-19T15:53:11.022479932Z,53
2025-09-19T15:53:13.06361013Z,52
2025-09-19T15:53:15.111647147Z,53
2025-09-19T15:58:43.219966219Z,52
2025-09-19T15:58:45.279168378Z,53
2025-09-19T15:58:55.570098798Z,52
2025-09-19T15:58:57.624172201Z,53
2025-09-19T15:59:01.739124263Z,52
2025-09-19T15:59:07.903921566Z,53
2025-09-19T15:59:12.025146108Z,52
2025-09-19T15:59:14.07948155Z,53
2025-09-19T15:59:16.140371892Z,52
2025-09-19T15:59:18.201091916Z,53
2025-09-19T15:59:22.290786851Z,52
2025-09-19T15:59:28.441369968Z,53
2025-09-19T15:59:32.556018422Z,52
2025-09-19T15:59:34.617565252Z,53
2025-09-19T15:59:36.672068968Z,52
2025-09-19T15:59:44.896159827Z,53
2025-09-19T15:59:46.950563769Z,52
2025-09-19T15:59:49.005390129Z,53
2025-09-19T15:59:51.065641495Z,52
2025-09-19T15:59:53.121401319Z,53
2025-09-19T15:59:57.240820933Z,52
2025-09-19T15:59:59.301987558Z,53
2025-09-19T16:00:01.37571574Z,52
2025-09-19T16:00:03.428033521Z,53
2025-09-19T16:00:05.495216784Z,52
2025-09-19T16:00:42.551810586Z,53
2025-09-19T16:00:44.605510184Z,52
2025-09-19T16:00:46.651751092Z,53
2025-09-19T16:00:48.713315521Z,52
2025-09-19T16:01:25.527095623Z,53
2025-09-19T16:01:27.594683338Z,52
2025-09-19T16:01:33.767057759Z,53
2025-09-19T16:01:37.873608293Z,52
2025-09-19T16:01:42.007992327Z,53
2025-09-19T16:01:46.116222114Z,52
2025-09-19T16:01:48.15732375Z,53
2025-09-19T16:01:50.197976145Z,52
2025-09-19T16:01:52.279365972Z,53
2025-09-19T16:01:54.273441708Z,52
2025-09-19T16:01:56.334191843Z,53
2025-09-19T16:01:58.376675863Z,52
2025-09-19T16:03:41.151034563Z,53
2025-09-19T16:03:43.190736108Z,52
2025-09-19T16:03:51.416345392Z,53
2025-09-19T16:03:53.475349871Z,52
2025-09-19T16:05:28.015194289Z,53
2025-09-19T16:05:30.07657837Z,52
2025-09-19T16:05:32.301077942Z,53
2025-09-19T16:05:34.200312844Z,52
2025-09-19T16:05:36.26629498Z,53
2025-09-19T16:05:38.326784991Z,52
2025-09-19T16:05:40.394394149Z,53
2025-09-19T16:05:50.659082116Z,52
2025-09-19T16:05:52.719632823Z,53
2025-09-19T16:05:56.847435078Z,52
2025-09-19T16:05:58.908362094Z,53
2025-09-19T16:06:05.077929004Z,52
2025-09-19T16:06:07.138806835Z,53
2025-09-19T16:06:09.209991444Z,52
2025-09-19T16:06:11.267124343Z,53
2025-09-19T16:06:19.490728651Z,52
2025-09-19T16:06:23.605693973Z,53
2025-09-19T16:06:33.846103604Z,52
2025-09-19T16:06:35.914070878Z,53
2025-09-19T16:06:46.204249735Z,52
2025-09-19T16:06:48.265266528Z,53
2025-09-19T16:06:50.332434352Z,52
2025-09-19T16:06:56.50872866Z,53
2025-09-19T16:07:53.999016259Z,52
2025-09-19T16:07:56.053168975Z,53
2025-09-19T16:07:58.116800455Z,52
2025-09-19T16:08:02.238424973Z,53
2025-09-19T16:08:08.414004229Z,52
2025-09-19T16:08:10.481620654Z,53
2025-09-19T16:08:16.651693523Z,52
2025-09-19T16:08:18.714266474Z,53
2025-09-19T16:08:22.827779504Z,52
2025-09-19T16:08:24.888316662Z,53
2025-09-19T16:08:26.959741195Z,52
2025-09-19T16:08:29.024855989Z,53
2025-09-19T16:08:31.092889079Z,52
2025-09-19T16:08:41.367707818Z,53
2025-09-19T16:08:51.648993172Z,52
2025-09-19T16:08:53.708932597Z,53
2025-09-19T16:09:01.937643761Z,52
2025-09-19T16:09:03.999679022Z,53
2025-09-19T16:09:08.113332807Z,52
2025-09-19T16:09:10.174902826Z,53
2025-09-19T16:09:12.235823823Z,52
2025-09-19T16:09:14.296363516Z,53
2025-09-19T16:09:18.418001158Z,52
2025-09-19T16:09:26.650989962Z,53
2025-09-19T16:09:30.770872703Z,52
2025-09-19T16:09:32.83164745Z,53
2025-09-19T16:09:36.953435253Z,52
2025-09-19T16:10:05.619057622Z,53
2025-09-19T16:10:07.680001499Z,52
2025-09-19T16:10:15.927182508Z,53
2025-09-19T16:10:17.981349909Z,52
2025-09-19T16:10:24.140675706Z,53
2025-09-19T16:10:26.208716399Z,52
2025-09-19T16:10:34.433631219Z,53
2025-09-19T16:10:36.490308595Z,52
2025-09-19T16:10:42.665864963Z,53
2025-09-19T16:10:44.725739818Z,52
2025-09-19T16:10:46.78991846Z,53
2025-09-19T16:10:50.905191799Z,52
2025-09-19T16:10:52.971949476Z,53
2025-09-19T16:10:55.026361048Z,52
2025-09-19T16:10:57.087915196Z,53
2025-09-19T16:11:25.778533511Z,52
2025-09-19T16:11:52.471256917Z,53
2025-09-19T16:11:54.550780788Z,52
2025-09-19T16:11:58.678833936Z,53
2025-09-19T16:12:00.707955399Z,52
2025-09-19T16:12:04.822637043Z,53
2025-09-19T16:12:06.884474651Z,52
2025-09-19T16:12:37.735087907Z,53
2025-09-19T16:12:39.79012076Z,52
2025-09-19T16:12:48.019815545Z,53
2025-09-19T16:12:50.093059818Z,52
2025-09-19T16:12:52.134842598Z,53
2025-09-19T16:12:54.197083593Z,52
2025-09-19T16:13:00.364064989Z,53
2025-09-19T16:13:02.423108584Z,52
2025-09-19T16:13:04.478896927Z,53
2025-09-19T16:13:08.598618282Z,52
2025-09-19T16:18:01.644801494Z,51
2025-09-19T16:18:05.717821368Z,52
2025-09-19T16:18:11.874130055Z,51
2025-09-19T16:18:15.982144453Z,52
2025-09-19T16:18:20.091028118Z,51
2025-09-19T16:18:26.259657261Z,52
2025-09-19T16:18:28.317458092Z,51
2025-09-19T16:18:30.388646568Z,52
2025-09-19T16:19:42.464967583Z,51
2025-09-19T16:19:44.260932464Z,52
2025-09-19T16:19:50.340904301Z,51
2025-09-19T16:19:52.345507469Z,52
2025-09-19T16:19:58.482360838Z,51
2025-09-19T16:20:02.530727164Z,52
2025-09-19T16:20:06.79332751Z,51
2025-09-19T16:20:08.783653848Z,52
2025-09-19T16:20:17.039524048Z,51
2025-09-19T16:20:27.086861758Z,52
2025-09-19T16:20:35.22306555Z,51
2025-09-19T16:20:37.256011304Z,52
2025-09-19T16:20:39.295017142Z,51
2025-09-19T16:20:41.348914093Z,52
2025-09-19T16:20:43.397472908Z,51
2025-09-19T16:20:45.437789342Z,52
2025-09-19T16:20:55.66644964Z,51
2025-09-19T16:20:59.774089047Z,52
2025-09-19T16:21:01.841277614Z,51
2025-09-19T16:21:03.895548223Z,52
2025-09-19T16:21:16.216577547Z,51
2025-09-19T16:21:18.273814405Z,52
2025-09-19T16:22:34.142799368Z,51
2025-09-19T16:22:40.318774242Z,52
2025-09-19T16:22:58.792229209Z,51
2025-09-19T16:23:02.885468695Z,52
2025-09-19T16:24:02.392603527Z,51
2025-09-19T16:24:04.447061742Z,52
2025-09-19T16:24:08.563007387Z,51
2025-09-19T16:24:12.669207596Z,52
2025-09-19T16:26:44.559584732Z,51
2025-09-19T16:26:46.626163504Z,52
2025-09-19T16:26:50.735091731Z,51
2025-09-19T16:26:56.879107541Z,52
2025-09-19T16:27:03.0550419Z,51
2025-09-19T16:27:07.177463492Z,52
2025-09-19T16:27:09.237161749Z,51
2025-09-19T16:27:29.839211238Z,52
2025-09-19T16:27:36.000167166Z,51
2025-09-19T16:27:42.170220098Z,52
2025-09-19T16:27:48.300826083Z,51
2025-09-19T16:27:50.34243907Z,52
2025-09-19T16:27:52.383415564Z,51
2025-09-19T16:27:54.432370165Z,52
2025-09-19T16:27:56.46697864Z,51
2025-09-19T16:27:58.660042825Z,52
2025-09-19T16:28:02.630980982Z,51
2025-09-19T16:28:04.903508984Z,52
2025-09-19T16:28:49.632309144Z,51
2025-09-19T16:28:58.036507976Z,52
2025-09-19T16:28:59.888559316Z,51
2025-09-19T16:29:01.937997206Z,52
2025-09-19T16:29:04.048349121Z,51
2025-09-19T16:29:06.007084351Z,52
2025-09-19T16:29:10.109225499Z,51
2025-09-19T16:29:18.244016855Z,52
2025-09-19T16:29:20.266083581Z,51
2025-09-19T16:29:26.464839389Z,52
2025-09-19T16:29:36.954186098Z,51
2025-09-19T16:29:38.676723943Z,52
2025-09-19T16:29:40.722153035Z,51
2025-09-19T16:29:42.776482622Z,52
2025-09-19T16:29:46.891749333Z,51
2025-09-19T16:29:49.081982703Z,52
2025-09-19T16:29:51.078643206Z,51
2025-09-19T16:29:53.036608579Z,52
2025-09-19T16:30:03.308417527Z,51
2025-09-19T16:30:13.5689768Z,52
2025-09-19T16:30:15.716472361Z,51
2025-09-19T16:30:17.687756397Z,52
2025-09-19T16:31:10.985273595Z,51
2025-09-19T16:31:15.048891454Z,50
2025-09-19T16:31:17.11003442Z,51
2025-09-19T16:31:19.157629515Z,52
2025-09-19T16:31:21.211816653Z,50
2025-09-19T16:42:09.532275252Z,49
2025-09-19T16:42:11.586661474Z,50
2025-09-19T16:42:58.743345989Z,49
2025-09-19T16:43:00.804087796Z,50
2025-09-19T16:43:11.089724985Z,49
2025-09-19T16:43:13.151729167Z,50
2025-09-19T16:43:15.205171979Z,49
2025-09-19T16:43:17.259000101Z,50
2025-09-19T16:43:21.377504884Z,49
2025-09-19T16:43:25.492611549Z,50
2025-09-19T16:43:27.560986937Z,49
2025-09-19T16:43:31.668360883Z,50
2025-09-19T16:43:33.7288896Z,49
2025-09-19T16:43:35.790722976Z,50
2025-09-19T16:43:39.872239138Z,49
2025-09-19T16:43:45.982253229Z,50
2025-09-19T16:43:56.211436601Z,49
2025-09-19T16:44:12.609082262Z,50
2025-09-19T16:44:18.759656888Z,49
2025-09-19T16:44:20.820295346Z,50
2025-09-19T16:44:22.868504137Z,49
2025-09-19T16:44:26.951789872Z,50
2025-09-19T16:44:28.986680033Z,49
2025-09-19T16:44:31.022013319Z,50
2025-09-19T16:44:33.070694272Z,49
2025-09-19T16:44:41.28840662Z,50
2025-09-19T16:45:30.585794227Z,49
2025-09-19T16:45:32.647076967Z,50
2025-09-19T16:45:34.707333661Z,49
2025-09-19T16:45:40.873195491Z,50
2025-09-19T16:45:42.932327161Z,49
2025-09-19T16:45:49.108303588Z,50
2025-09-19T16:45:53.21711642Z,49
2025-09-19T16:46:05.571010107Z,50
2025-09-19T16:46:07.621365417Z,49
2025-09-19T16:46:11.725911117Z,50
2025-09-19T16:46:15.837406617Z,49
2025-09-19T16:46:17.901164774Z,50
2025-09-19T16:46:19.950639256Z,49
2025-09-19T16:46:22.017963151Z,50
2025-09-19T16:46:26.126259657Z,49
2025-09-19T16:46:28.191469222Z,50
2025-09-19T16:46:30.237777952Z,49
2025-09-19T16:46:34.31232169Z,50
2025-09-19T16:46:36.360364531Z,49
2025-09-19T16:46:49.321276558Z,50
2025-09-19T16:46:53.417222971Z,49
2025-09-19T16:46:57.494460766Z,50
2025-09-19T16:46:59.535495703Z,49
2025-09-19T16:47:01.589861007Z,50
2025-09-19T16:49:15.389968848Z,50
2025-09-19T16:49:19.505144282Z,49
2025-09-19T16:49:25.677126629Z,50
2025-09-19T16:49:27.738317625Z,49
2025-09-19T16:49:52.416279772Z,50
2025-09-19T16:49:54.463160293Z,49
2025-09-19T16:50:00.585335177Z,50
2025-09-19T16:50:43.781095658Z,49
2025-09-19T16:50:47.896179601Z,50
2025-09-19T16:50:52.018825593Z,49
2025-09-19T16:50:58.201278542Z,50
2025-09-19T16:51:00.244557048Z,49
2025-09-19T16:51:02.291188503Z,50
2025-09-19T16:51:06.368158568Z,49
2025-09-19T16:51:10.454231637Z,50
2025-09-19T16:51:12.498786705Z,49
2025-09-19T16:51:14.540223343Z,50
2025-09-19T16:51:43.240564472Z,49
2025-09-19T16:51:47.362079212Z,50
2025-09-19T16:51:49.430028999Z,49
2025-09-19T16:51:51.50354764Z,50
2025-09-19T16:51:55.619114254Z,49
2025-09-19T16:51:57.68003562Z,50
2025-09-19T16:51:59.740983822Z,49
2025-09-19T16:52:01.794781594Z,50
2025-09-19T16:55:56.145176047Z,51
2025-09-19T16:56:10.548995071Z,50
2025-09-19T16:56:16.724021797Z,51
2025-09-19T16:56:22.892283828Z,50
2025-09-19T16:56:29.061699419Z,51
2025-09-19T16:56:39.346707323Z,50
2025-09-19T16:56:47.571075581Z,51
2025-09-19T16:56:49.638406109Z,50
2025-09-19T16:57:43.112251846Z,51
2025-09-19T16:57:53.397822121Z,50
2025-09-19T16:57:55.464864004Z,51
2025-09-19T16:57:59.580006953Z,50
2025-09-19T17:00:29.435745097Z,51
2025-09-19T17:00:31.496216285Z,50
2025-09-19T17:00:33.55706391Z,51
2025-09-19T17:00:35.6186044Z,50
2025-09-19T17:00:39.746739791Z,51
2025-09-19T17:00:43.862228101Z,50
2025-09-19T17:00:47.970010215Z,51
2025-09-19T17:00:50.030596842Z,50
2025-09-19T17:00:52.091245636Z,51
2025-09-19T17:00:54.152335144Z,50
2025-09-19T17:01:00.289968432Z,51
2025-09-19T17:01:04.366521835Z,50
2025-09-19T17:01:10.491353517Z,51
2025-09-19T17:01:12.539651701Z,50
2025-09-19T17:01:14.574859744Z,51
2025-09-19T17:01:16.622829542Z,50
2025-09-19T17:01:20.707419381Z,51
2025-09-19T17:01:22.774669851Z,50
2025-09-19T17:01:24.829200816Z,51
2025-09-19T17:01:28.945157646Z,50
2025-09-19T17:01:33.066943771Z,51
2025-09-19T17:01:35.127317471Z,50
2025-09-19T17:01:37.181822786Z,51
2025-09-19T17:01:43.319404534Z,50
2025-09-19T17:01:45.367926542Z,51
2025-09-19T17:01:47.549888638Z,50
2025-09-19T17:02:36.793697572Z,51
2025-09-19T17:02:38.854635212Z,50
2025-09-19T17:02:47.074704247Z,51
2025-09-19T17:02:49.13782451Z,50
2025-09-19T17:02:53.25706041Z,51
2025-09-19T17:02:55.311473188Z,50
2025-09-19T17:03:03.5482727Z,51
2025-09-19T17:03:05.589596639Z,50
2025-09-19T17:03:07.637667136Z,51
2025-09-19T17:03:23.965384025Z,50
2025-09-19T17:03:30.085678698Z,51
2025-09-19T17:03:32.12407103Z,50
2025-09-19T17:03:34.165770076Z,51
2025-09-19T17:03:40.300479924Z,50
2025-09-19T17:03:46.404331958Z,51
2025-09-19T17:03:52.511838571Z,50
2025-09-19T17:03:54.559770176Z,51
2025-09-19T17:03:58.636966561Z,50
2025-09-19T17:04:00.67752524Z,51
2025-09-19T17:04:04.748021653Z,50
2025-09-19T17:04:19.037662783Z,51
2025-09-19T17:04:29.317346199Z,50
2025-09-19T17:04:47.848850323Z,51
2025-09-19T17:05:04.294504578Z,50
2025-09-19T17:05:06.363901331Z,51
2025-09-19T17:05:12.511624547Z,50
2025-09-19T17:05:18.629739613Z,51
2025-09-19T17:05:20.672736671Z,50
2025-09-19T17:05:24.760858799Z,51
2025-09-19T17:05:26.808875316Z,50
2025-09-19T17:05:30.892509577Z,51
2025-09-19T17:05:32.934054833Z,50
2025-09-19T17:05:37.017322259Z,51
2025-09-19T17:05:39.06508457Z,50
2025-09-19T17:05:41.11295841Z,51
2025-09-19T17:05:43.154836497Z,50
2025-09-19T17:05:45.196390444Z,51
2025-09-19T17:05:47.237859475Z,50
2025-09-19T17:05:51.314750158Z,51
2025-09-19T17:05:55.397931496Z,50
2025-09-19T17:05:57.44593552Z,51
2025-09-19T17:06:07.653934933Z,50
2025-09-19T17:06:09.712950851Z,51
2025-09-19T17:06:11.773999066Z,50
2025-09-19T17:06:20.00618932Z,51
2025-09-19T17:06:22.067038599Z,50
2025-09-19T17:06:26.182267429Z,51
2025-09-19T17:06:28.236674696Z,50
2025-09-19T17:06:34.419550095Z,51
2025-09-19T17:06:36.46760058Z,50
2025-09-19T17:06:38.541226712Z,51
2025-09-19T17:06:40.597335023Z,50
2025-09-19T17:06:46.767198903Z,51
2025-09-19T17:06:48.827525712Z,50
2025-09-19T17:06:52.942835802Z,51
2025-09-19T17:06:55.010326422Z,50
2025-09-19T17:06:57.06745585Z,51
2025-09-19T17:06:59.125143372Z,50
2025-09-19T17:07:05.301268578Z,51
2025-09-19T17:07:09.409903344Z,50
2025-09-19T17:07:11.471476379Z,51
2025-09-19T17:07:13.532343155Z,50
2025-09-19T17:07:21.756993592Z,51
2025-09-19T17:07:23.818050618Z,50
2025-09-19T17:07:32.041890229Z,51
2025-09-19T17:07:36.157128456Z,50
2025-09-19T17:07:46.44815278Z,51
2025-09-19T17:08:07.017967946Z,50
2025-09-19T17:08:11.145855013Z,51
2025-09-19T17:08:13.200598111Z,50
2025-09-19T17:08:17.321705663Z,51
2025-09-19T17:08:23.492016319Z,50
2025-09-19T17:08:27.613192966Z,51
2025-09-19T17:08:29.667584245Z,50
2025-09-19T17:08:31.734739743Z,51
2025-09-19T17:08:33.80257349Z,50
2025-09-19T17:08:35.857627874Z,51
2025-09-19T17:08:37.916903041Z,50
2025-09-19T17:08:39.984489724Z,51
2025-09-19T17:08:42.045482122Z,50
2025-09-19T17:08:44.105862181Z,51
2025-09-19T17:08:46.16714789Z,50
2025-09-19T17:08:52.343066239Z,51
2025-09-19T17:08:54.419336059Z,50
2025-09-19T17:08:56.476417095Z,51
2025-09-19T17:09:17.018897975Z,50
2025-09-19T17:09:21.132358336Z,51
2025-09-19T17:09:31.417123993Z,50
2025-09-19T17:09:39.649976548Z,51
2025-09-19T17:09:45.832313143Z,50
2025-09-19T17:09:47.893018411Z,51
2025-09-19T17:09:52.011019663Z,50
2025-09-19T17:09:54.071272243Z,51
2025-09-19T17:09:56.134214624Z,50
2025-09-19T17:09:58.193193271Z,51
2025-09-19T17:10:02.308542393Z,50
2025-09-19T17:10:04.37605258Z,51
2025-09-19T17:10:06.436230236Z,50
2025-09-19T17:10:08.496994312Z,51
2025-09-19T17:10:45.344329843Z,50
2025-09-19T17:10:57.651265907Z,51
2025-09-19T17:11:36.618769976Z,50
2025-09-19T17:11:44.842550336Z,51
2025-09-19T17:11:46.903424802Z,50
2025-09-19T17:11:51.024980697Z,51
2025-09-19T17:11:57.207235555Z,50
2025-09-19T17:13:15.065511178Z,51
2025-09-19T17:13:25.338405968Z,50
2025-09-19T17:13:27.382790148Z,51
2025-09-19T17:13:37.61976406Z,50
2025-09-19T17:13:43.795978584Z,51
2025-09-19T17:13:47.917187871Z,50
2025-09-19T17:14:47.406474579Z,51
2025-09-19T17:14:49.444576089Z,50
2025-09-19T17:18:06.61001326Z,49
2025-09-19T17:18:08.652260184Z,50
2025-09-19T17:18:10.699803893Z,49
2025-09-19T17:18:12.754066754Z,50
2025-09-19T17:18:35.298419048Z,49
2025-09-19T17:18:37.345759726Z,50
2025-09-19T17:18:39.391790937Z,49
2025-09-19T17:18:41.429333011Z,50
2025-09-19T17:18:49.589964383Z,49
2025-09-19T17:18:53.67279741Z,50
2025-09-19T17:18:59.790796398Z,49
2025-09-19T17:20:19.855485569Z,50
2025-09-19T17:20:21.90983434Z,49
2025-09-19T17:20:26.025068585Z,50
2025-09-19T17:20:34.255500485Z,49
2025-09-19T17:20:36.322746902Z,50
2025-09-19T17:20:38.488889883Z,49
2025-09-19T17:20:44.488922469Z,50
2025-09-19T17:20:52.643919998Z,49
2025-09-19T17:20:56.751507126Z,50
2025-09-19T17:21:00.866535908Z,49
2025-09-19T17:21:09.090832353Z,50
2025-09-19T17:21:11.145202694Z,49
2025-09-19T17:22:10.313168783Z,50
2025-09-19T17:22:12.361284242Z,49
2025-09-19T17:22:14.409168443Z,50
2025-09-19T17:22:16.451246717Z,49
2025-09-19T17:22:18.49933154Z,50
2025-09-19T17:22:20.547105122Z,49
2025-09-19T17:22:22.607576789Z,50
2025-09-19T17:22:24.668465663Z,49
2025-09-19T17:22:28.778353376Z,50
2025-09-19T17:22:30.844322352Z,49
2025-09-19T17:22:34.960071045Z,50
2025-09-19T17:22:39.074635034Z,49
2025-09-19T17:23:36.605828152Z,50
2025-09-19T17:23:40.732647569Z,49
2025-09-19T17:23:55.119093272Z,50
2025-09-19T17:23:57.161215458Z,49
2025-09-19T17:23:59.215704328Z,50
2025-09-19T17:24:03.460108686Z,49
2025-09-19T17:24:07.439927025Z,50
2025-09-19T17:24:11.540947944Z,49
2025-09-19T17:24:13.589024704Z,50
2025-09-19T17:24:29.91494154Z,49
